,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
153,44,Pablo De Blasis,20,1140,1,0.8610476963222027,4,2.465522062033415,18,19,1,0,F M S,Mainz 05,1,0.8610476963222027,4.768521098420024,1.9389805756509304,2014
154,49,Christian Clemens,17,682,1,2.097909154370427,0,0.41296300385147333,17,9,0,0,D M S,"Mainz 05,Schalke 04",1,2.097909154370427,4.1639764765277505,2.0282191913574934,2014
155,56,Daniel Schwaab,31,2346,1,1.3194360062479973,0,1.6576069677248597,12,17,1,1,D S,VfB Stuttgart,1,1.3194360062479973,4.728974114172161,3.587645777501166,2014
156,58,Georg Niedermeier,22,1683,1,2.6984878815710545,1,0.3226326033473015,14,3,4,1,D S,VfB Stuttgart,1,2.6984878815710545,3.070980653166771,2.9528386518359184,2014
157,69,Carlos Gruezo,8,439,1,0.4100942015647888,0,0.045260800048708916,3,2,1,0,M S,VfB Stuttgart,1,0.4100942015647888,0.6132903881371021,0.20319569669663906,2014
158,75,Niklas Süle,15,1269,1,1.226351197808981,0,0.15390239655971527,9,6,1,0,D,Hoffenheim,1,1.226351197808981,2.037803603336215,1.6180722005665302,2014
159,80,Pirmin Schwegler,28,2266,1,0.8953586053103209,4,2.0649713268503547,23,27,5,0,M S,Hoffenheim,1,0.8953586053103209,4.238357599824667,2.9441101420670748,2014
160,84,Ermin Bicakcic,24,2072,1,1.9255026578903198,0,0.2994150035083294,9,5,3,1,D,Hoffenheim,1,1.9255026578903198,3.2572128754109144,2.839772267267108,2014
161,94,Christian Schulz,31,2649,1,1.9302016673609614,0,0.6687717903405428,16,5,7,0,D,Hannover 96,1,1.9302016673609614,3.170569092966616,2.855120494030416,2014
162,97,Ceyhun Gülselam,18,1218,1,1.3930986551567912,0,0.25855670124292374,18,7,6,1,M S,Hannover 96,1,1.3930986551567912,1.724411278963089,1.1467187451198697,2014
163,99,Leon Andreasen,17,968,1,0.826038989238441,0,0.22321369871497154,15,5,2,0,M S,Hannover 96,1,0.826038989238441,1.3567758901044726,1.1021898752078414,2014
164,100,Edgar Prib,20,1039,1,1.2913480028510094,2,1.2092115320265293,10,9,4,0,D F M S,Hannover 96,1,1.2913480028510094,2.951101291924715,0.6973307123407722,2014
165,112,Alejandro Gálvez,20,1543,1,1.5646918136626482,1,0.6399490237236023,13,1,6,0,D M S,Werder Bremen,1,1.5646918136626482,3.125520721077919,2.3949108496308327,2014
166,114,Philipp Bargfrede,16,1256,1,0.5907477056607604,0,0.21079339645802975,20,3,3,0,M S,Werder Bremen,1,0.5907477056607604,3.3123337170109153,2.6470169918611646,2014
167,118,Levin Öztunali,22,887,1,0.9102466031908989,3,2.2504018172621727,18,15,1,0,M S,"Bayer Leverkusen,Werder Bremen",1,0.9102466031908989,3.3779072631150484,0.9228722937405109,2014
168,121,Melvyn Lorenzen,3,146,1,0.17636499926447868,0,0.04083250090479851,2,2,0,0,F S,Werder Bremen,1,0.17636499926447868,0.6125109940767288,0.3953133076429367,2014
169,130,Dominic Maroh,29,2370,1,0.9671742022037506,0,0.3313907030969858,11,4,2,0,D S,FC Cologne,1,0.9671742022037506,3.045022909529507,2.978019897826016,2014
170,133,Kevin Vogt,32,2689,1,1.3782263025641441,3,2.432677239179611,21,29,8,0,M S,FC Cologne,1,1.3782263025641441,7.729529820382595,5.130435178987682,2014
171,139,Simon Zoller,9,481,1,1.0221460182219744,0,0.1476335981860757,9,4,1,0,F M S,FC Cologne,1,1.0221460182219744,1.6670088982209563,0.4972285032272339,2014
172,140,Yannick Gerhardt,16,832,1,0.6980437971651554,1,0.8020890057086945,13,8,2,0,M S,FC Cologne,1,0.6980437971651554,2.169799327850342,1.1224904088303447,2014
173,143,Bard Finne,10,234,1,1.2485190033912659,0,0.17779109999537468,9,4,0,0,F S,FC Cologne,1,1.2485190033912659,1.4804089963436127,0.05409970134496689,2014
174,150,Josuha Guilavogui,27,1775,1,0.9732924997806549,0,0.3873046962544322,17,9,4,1,M S,Wolfsburg,1,0.9732924997806549,6.749368267133832,5.816564070060849,2014
175,151,Vieirinha,31,2312,1,1.8216612907126546,5,3.5270890099927783,33,37,1,0,D M S,Wolfsburg,1,1.8216612907126546,10.671670158393681,6.836067334748805,2014
176,154,André Schürrle,14,661,1,3.279291056096554,2,1.1601604670286179,25,5,1,0,F M S,Wolfsburg,1,3.279291056096554,5.16330124810338,1.203311588615179,2014
177,160,Nicklas Bendtner,18,559,1,0.6327863950282335,0,0.25844269432127476,9,8,0,0,F S,Wolfsburg,1,0.6327863950282335,1.5022009257227182,0.7074809223413467,2014
178,162,Timm Klose,12,959,1,0.27497099712491035,0,0.05893469974398613,3,1,0,0,D S,Wolfsburg,1,0.27497099712491035,4.330637309700251,4.330637309700251,2014
179,164,Gotoku Sakai,18,1441,1,0.30856330320239067,1,1.9051062874495983,9,15,0,0,D S,VfB Stuttgart,1,0.30856330320239067,3.8249372504651546,2.33973203971982,2014
180,165,Emir Spahic,22,1874,1,0.7127160420641303,0,0.31220989115536213,10,2,5,2,D,Bayer Leverkusen,1,0.7127160420641303,3.7933302093297243,3.389647351577878,2014
181,166,Cléber,12,1030,1,0.7057995945215225,0,0,13,0,4,1,D S,Hamburger SV,1,0.7057995945215225,0.7842626506462693,0.4442365588620305,2014
182,170,Nicolai Müller,27,2089,1,3.647581459954381,4,3.836670020595193,25,26,7,0,F M S,Hamburger SV,1,3.647581459954381,8.843419082462788,3.3448447389528155,2014
183,184,Ömer Toprak,29,2494,1,0.6136306039988995,0,1.2302589397877455,10,9,10,0,D S,Bayer Leverkusen,1,0.6136306039988995,3.642419470474124,2.6315709706395864,2014
184,185,Wendell,26,2251,1,0.8291106065735221,1,1.3330631786957383,17,23,8,0,D S,Bayer Leverkusen,1,0.8291106065735221,4.785396210849285,3.1281092055141926,2014
185,201,Tony Jantschke,31,2746,1,1.2426343243569136,0,1.0018484890460968,12,14,5,0,D,Borussia M.Gladbach,1,1.2426343243569136,9.349408347159624,8.858128529042006,2014
186,213,Thorgan Hazard,28,901,1,2.631048877723515,7,4.5284991497173905,20,21,1,0,F M S,Borussia M.Gladbach,1,2.631048877723515,9.24310618173331,3.751175527460873,2014
187,215,Roel Brouwers,20,1411,1,1.222458502277732,0,0.31506881956011057,6,3,2,0,D S,Borussia M.Gladbach,1,1.222458502277732,4.7583215571939945,4.735050164163113,2014
188,262,Leonardo Bittencourt,26,1375,1,2.3970338609069586,3,1.718186809681356,30,16,5,1,M S,Hannover 96,1,2.3970338609069586,5.028437996283174,1.4611548874527216,2014
189,263,Marwin Hitz,25,2250,1,0.1103539988398552,0,0.01775740087032318,1,1,1,0,GK,Augsburg,1,0.1103539988398552,1.2083041723817587,1.2083041723817587,2014
190,266,Jan-Ingwer Callsen-Bracker,23,2053,1,0.5762537196278572,2,0.7174402670934796,11,6,4,0,D S,Augsburg,1,0.5762537196278572,3.1517112152650952,2.9637038158252835,2014
191,268,Daniel Baier,34,3056,1,1.525961416773498,1,1.3234800985082984,31,29,4,0,M,Augsburg,1,1.525961416773498,11.312320661731064,9.591954140923917,2014
192,269,Dominik Kohr,26,1645,1,1.4608860844746232,1,0.4686388988047838,18,11,10,0,D M S,Augsburg,1,1.4608860844746232,2.3284804560244083,1.578172062523663,2014
193,270,Alexander Esswein,19,861,1,1.3256137929856777,3,1.7060985937714577,24,16,0,0,M S,Augsburg,1,1.3256137929856777,3.8299514148384333,1.0018317271023989,2014
194,272,Caiuby,22,795,1,1.158994602970779,0,0.8027781024575233,24,11,3,0,F M S,Augsburg,1,1.158994602970779,3.419081186875701,1.7027262412011623,2014
195,278,Markus Feulner,25,1973,1,1.9070484293624759,0,1.0936174988746643,31,14,7,0,D M S,Augsburg,1,1.9070484293624759,4.8149177227169275,2.8043049927800894,2014
196,285,Bastian Oczipka,30,2571,1,0.3238368621096015,4,2.8028386416845024,11,44,6,0,D S,Eintracht Frankfurt,1,0.3238368621096015,5.524762338027358,4.515837822109461,2014
197,286,Stefan Reinartz,17,960,1,0.8425862984731793,0,0.9348326977342367,16,11,2,0,M S,Bayer Leverkusen,1,0.8425862984731793,3.082213416695595,2.158707119524479,2014
198,292,Vaclav Kadlec,4,116,1,1.0055135935544968,0,0,9,0,0,0,M S,Eintracht Frankfurt,1,1.0055135935544968,1.0055135935544968,0,2014
199,299,Peter Niemeyer,17,896,1,1.0483906641602516,0,0,7,0,6,0,M S,Hertha Berlin,1,1.0483906641602516,1.3145818132907152,1.2522820141166449,2014
200,327,Fabian Johnson,24,1421,1,1.9290265291929245,4,2.6603724136948586,18,17,0,0,M S,Borussia M.Gladbach,1,1.9290265291929245,6.855980712920427,3.5385987758636475,2014
201,328,Medhi Benatia,15,1150,1,1.0868596099317074,0,0.3922500042244792,10,3,4,0,D S,Bayern Munich,1,1.0868596099317074,3.6808903962373734,3.51970337331295,2014
202,348,Oliver Sorg,25,2058,1,0.6803410984575748,3,2.0245506865903735,25,13,3,0,D M S,Freiburg,1,0.6803410984575748,4.079031992703676,1.5728320926427841,2014
203,359,Timothy Chandler,29,2331,1,0.37426950316876173,1,2.2958638798445463,14,24,7,0,D S,Eintracht Frankfurt,1,0.37426950316876173,5.6475442461669445,4.700896363705397,2014
204,371,Sokratis,21,1726,1,0.5992730092257261,0,0.356667947024107,12,7,6,0,D S,Borussia Dortmund,1,0.5992730092257261,5.593092396855354,5.330764431506395,2014
205,391,David Alaba,19,1666,1,1.2097247075289488,1,2.6715494822710752,27,23,0,0,D M,Bayern Munich,1,1.2097247075289488,9.6438879519701,8.716867968440056,2014
206,398,Sascha Mölders,12,343,1,0.5657906979322433,0,0.13698559999465942,11,4,1,0,F S,Augsburg,1,0.5657906979322433,0.9644091911613941,0.26163280569016933,2014
207,410,Levent Aycicek,11,538,1,1.8063907409086823,0,1.1140791904181242,11,14,1,0,M S,Werder Bremen,1,1.8063907409086823,3.1929760463535786,0.8465463202446699,2014
208,414,Juan Bernat,31,2556,1,2.2348891189321876,0,1.9725062930956483,33,18,1,0,D M S,Bayern Munich,1,2.2348891189321876,12.089706188067794,8.455458728596568,2014
209,421,Lars Bender,26,2038,1,1.4392669051885605,3,2.175251578912139,22,19,5,0,D M S,Bayer Leverkusen,1,1.4392669051885605,6.143332671374083,4.494488233700395,2014
210,427,Marco Höger,26,2084,1,1.1855014963075519,2,1.2771484199911356,21,17,11,0,D M,Schalke 04,1,1.1855014963075519,5.711983598768711,4.334068171679974,2014
211,433,Nico Schulz,28,1990,1,1.3392427694052458,0,1.4335346883162856,10,11,1,2,D M S,Hertha Berlin,1,1.3392427694052458,4.187490206211805,1.671609891578555,2014
212,452,Takashi Inui,27,1834,1,3.0513499649241567,5,4.458624832332134,43,46,2,0,M S,Eintracht Frankfurt,1,3.0513499649241567,9.91229202132672,3.3005796438083053,2014
213,888,Xherdan Shaqiri,9,336,1,1.5589906945824623,2,1.574055276811123,12,10,0,0,F M S,Bayern Munich,1,1.5589906945824623,3.7530975472182035,1.2306627901270986,2014
214,1217,Moritz Leitner,19,1096,1,1.3828582987189293,1,1.0754439793527126,21,16,5,0,M S,VfB Stuttgart,1,1.3828582987189293,2.6163943614810705,1.086085006594658,2014
215,2136,Izet Hajrovic,19,723,1,0.7654600907117128,0,0.4457333292812109,11,10,0,0,F M S,Werder Bremen,1,0.7654600907117128,0.9824096262454987,0.32107679918408394,2014
216,2185,Deyverson,8,337,1,1.156713105738163,0,0.0699533000588417,9,2,4,0,F S,FC Cologne,1,1.156713105738163,1.5294389259070158,0.313671100884676,2014
217,2640,Erik Durm,18,1585,1,0.4193244269117713,1,1.402427414432168,11,11,2,0,D,Borussia Dortmund,1,0.4193244269117713,6.135866085998714,5.001125276088715,2014
218,2642,Nuri Sahin,7,544,1,0.7693037036806345,0,0.8520556166768074,13,7,0,0,M S,Borussia Dortmund,1,0.7693037036806345,2.7483070846647024,2.188224107027054,2014
219,2666,Artjoms Rudnevs,22,925,1,3.7976950220763683,3,2.201949656009674,33,13,1,0,F S,Hamburger SV,1,3.7976950220763683,6.763170022517443,0.883412117138505,2014
220,4234,Simon Rolfes,24,1233,1,0.4598505310714245,1,1.434446289204061,12,19,4,0,M S,Bayer Leverkusen,1,0.4598505310714245,4.297910660505295,3.199538259766996,2014
221,4237,Marcel Ndjeng,16,1105,1,0.18925073463469744,2,1.318458117544651,9,8,2,0,D M S,Hertha Berlin,1,0.18925073463469744,1.9317859094589949,1.356038996949792,2014
222,4238,John Heitinga,13,933,1,1.0086067132651806,0,0.04527390003204346,2,1,3,0,D M S,Hertha Berlin,1,1.0086067132651806,0.27603520080447197,0.2307613007724285,2014
223,4243,Christian Günter,34,2886,1,1.1277984217740595,2,1.499348376877606,26,24,4,0,D M S,Freiburg,1,1.1277984217740595,5.526627644896507,3.757310677319765,2014
224,4247,Maximilian Philipp,24,1153,1,2.0117458971217275,2,1.6191766122356057,19,11,4,0,F S,Freiburg,1,2.0117458971217275,3.919123163446784,1.7098104245960712,2014
225,4261,Jens Wemmer,21,1490,1,0.943102496676147,1,1.0573142692446709,16,14,0,0,D M S,Paderborn,1,0.943102496676147,2.8065192783251405,1.6385110896080732,2014
226,4264,Mahir Saglik,11,305,1,1.2435685973614454,1,0.8439221009612083,12,7,2,0,F S,Paderborn,1,1.2435685973614454,1.9181237928569317,0.061131201684474945,2014
227,4265,Süleyman Koc,29,1942,1,2.818599024787545,2,3.6838181279599667,38,40,1,0,F M S,Paderborn,1,2.818599024787545,8.572410869412124,3.9096611263230443,2014
228,4266,Marvin Bakalorz,29,2180,1,1.3701180131174624,2,1.7916551176458597,31,13,2,1,M S,Paderborn,1,1.3701180131174624,3.567924582399428,1.1828536000102758,2014
229,4274,Nélson Haedo Valdez,10,514,1,2.2871100530028343,0,0.6994321942329407,15,4,2,0,F M S,Eintracht Frankfurt,1,2.2871100530028343,2.9085219129920006,0.12701890338212252,2014
230,4288,Immanuel Höhn,7,540,1,0.40345299243927,0,0.03268900141119957,3,1,0,0,D S,Freiburg,1,0.40345299243927,1.135047985240817,1.135047985240817,2014
231,4290,Nikola Djurdjic,16,630,1,1.7790482435375452,1,0.9145085737109184,8,7,1,0,F S,Augsburg,1,1.7790482435375452,2.1213083304464817,0.7801270037889481,2014
232,4293,Didier Ya Konan,7,309,1,0.2509731948375702,0,0.14964449778199196,7,2,1,0,F S,Hannover 96,1,0.2509731948375702,0.550721101462841,0.23574460297822952,2014
233,4295,Marc Vucinovic,8,322,1,0.253051795065403,0,0.07673200033605099,7,2,0,0,D M S,Paderborn,1,0.253051795065403,0.6170268822461367,0.5024649947881699,2014
234,4297,Stefan Kutschke,19,825,1,3.4433072730898857,1,0.7621283084154129,24,10,1,0,F S,Paderborn,1,3.4433072730898857,4.450921481475234,2.062901433557272,2014
235,4312,Marnon Busch,9,419,1,0.18814630061388016,0,0.04054240137338638,4,1,0,0,D M S,Werder Bremen,1,0.18814630061388016,1.0898368880152702,0.878458309918642,2014
236,4329,Marvin Ducksch,9,202,1,0.5576211921870708,0,1.0783489383757114,6,5,0,0,F S,Paderborn,1,0.5576211921870708,1.0927595794200897,0.09710319712758064,2014
237,4346,Sebastian Kerk,9,269,1,0.42264919728040695,0,0.596775583922863,6,5,1,0,M S,Freiburg,1,0.42264919728040695,1.0194087997078896,0.597818810492754,2014
238,11,Sandro Wagner,15,249,0,0.14340319857001305,0,0.053579699248075485,4,3,2,0,S,Hertha Berlin,0,0.14340319857001305,0.15549319982528687,0.027686700224876404,2014
239,13,Konstantin Rausch,4,71,0,0.12093900144100189,0,0,1,0,0,0,S,VfB Stuttgart,0,0.12093900144100189,0,0,2014
240,19,Rune Jarstein,1,90,0,0,0,0,0,0,0,0,GK,Hertha Berlin,0,0,0,0,2014
241,23,Marvin Plattenhardt,15,1282,0,0.19495589658617973,1,0.6398645043373108,3,12,1,0,D S,Hertha Berlin,0,0.19495589658617973,0.4032543022185564,0.23363900184631348,2014
242,24,Per Skjelbred,26,2241,0,0.5064237536862493,2,1.9871212244033813,13,21,8,0,M,Hertha Berlin,0,0.5064237536862493,5.397293794900179,3.7143043661490083,2014
243,25,Fabian Lustenberger,27,2193,0,0.2382509969174862,0,0.18293369933962822,4,5,3,1,D M S,Hertha Berlin,0,0.2382509969174862,2.229473380371928,2.1778085809201,2014
244,29,Vedad Ibisevic,14,610,0,0.7012074962258339,1,1.555999219417572,8,8,2,0,F S,VfB Stuttgart,0,0.7012074962258339,1.6913417931646109,0.6231237966567278,2014
245,31,Johannes van den Bergh,6,379,0,0.026068300008773804,0,0,2,0,2,0,D S,Hertha Berlin,0,0.026068300008773804,0.013762599788606167,0,2014
246,37,Loris Karius,33,2911,0,0,0,0.01856759935617447,0,1,1,1,GK,Mainz 05,0,0,2.943929286673665,2.943929286673665,2014
247,38,Daniel Brosinski,32,2776,0,1.3763653989881277,3,2.1074857469648123,21,19,4,1,D M,Mainz 05,0,1.3763653989881277,7.94625551532954,5.067004155367613,2014
248,41,Pierre Bengtsson,13,965,0,0.18577300384640694,1,0.8434750959277153,6,10,0,0,D S,Mainz 05,0,0.18577300384640694,2.195315361022949,2.118330854922533,2014
249,42,Julian Baumgartlinger,26,2311,0,0.6693866783753037,0,0.498497998341918,16,15,3,0,M,Mainz 05,0,0.6693866783753037,6.996747121214867,6.0895499140024185,2014
250,50,Gonzalo Jara,17,970,0,0.10638169758021832,0,0.07176940143108368,2,1,4,0,D S,Mainz 05,0,0.10638169758021832,1.0843139104545116,0.9899155087769032,2014
251,53,Maximilian Beister,5,67,0,0.5184550285339355,0,0,1,0,0,0,S,Hamburger SV,0,0.5184550285339355,0.5184550285339355,0,2014
252,54,Christoph Moritz,9,505,0,0.1134679988026619,0,0.16698790341615677,2,4,0,0,M S,Mainz 05,0,0.1134679988026619,1.2369218841195107,0.9855649918317795,2014
253,61,Geoffroy Serey Dié,13,981,0,0.17199039831757545,2,0.9129703920334578,9,7,5,0,M S,VfB Stuttgart,0,0.17199039831757545,2.8352573895826936,2.1692345589399338,2014
254,66,Robbie Kruse,4,44,0,0.09200389683246613,1,0.07212790101766586,1,1,0,0,S,Bayer Leverkusen,0,0.09200389683246613,0.4571477845311165,0.2930159866809845,2014
255,67,Adam Hlousek,22,1583,0,0.44480819441378117,0,0.37198849953711033,3,7,4,1,D M S,VfB Stuttgart,0,0.44480819441378117,3.721894808113575,3.127677535638213,2014
256,71,Timo Baumgartl,20,1646,0,0.6159206815063953,0,0.6395853981375694,4,2,1,0,D S,VfB Stuttgart,0,0.6159206815063953,1.585881787352264,1.585881787352264,2014
257,73,Oliver Baumann,34,3060,0,0,0,0,0,0,0,0,GK,Hoffenheim,0,0,2.26859237998724,2.26859237998724,2014
258,77,Jin-Su Kim,19,1502,0,0.15670789033174515,1,1.8989896886050701,6,14,4,0,D S,Hoffenheim,0,0.15670789033174515,2.8223714525811374,1.7473545451648533,2014
259,79,Tobias Strobl,30,2439,0,0.7714719735085964,1,0.38571430183947086,5,8,6,0,D M S,Hoffenheim,0,0.7714719735085964,5.4529489651322365,4.415696186944842,2014
260,82,Nadiem Amiri,7,329,0,0.20577449724078178,0,0.45780929923057556,3,5,0,0,M S,Hoffenheim,0,0.20577449724078178,1.5227095000445843,0.8859630227088928,2014
261,91,Ron-Robert Zieler,34,3060,0,0,0,0.03629159927368164,0,1,3,0,GK,Hannover 96,0,0,1.715369550511241,1.6790779512375593,2014
262,92,Hiroki Sakai,27,2326,0,0,0,1.8999042827636003,0,22,5,1,D M,Hannover 96,0,0,5.343006355687976,3.7920497842133045,2014
263,95,Miiko Albornoz,28,2189,0,0.21799584850668907,3,1.7062030080705881,8,17,2,0,D M S,Hannover 96,0,0.21799584850668907,6.569228837266564,5.5330495443195105,2014
264,98,Kenan Karaman,11,255,0,0.21559299901127815,0,0.15247259475290775,6,2,0,0,S,Hannover 96,0,0.21559299901127815,0.9290001671761274,0.5609337221831083,2014
265,105,Felipe,11,578,0,0.326738802716136,0,0,5,0,1,0,D S,Hannover 96,0,0.326738802716136,0.40279269963502884,0.40279269963502884,2014
266,108,Manuel Schmiedebach,27,2255,0,0.20574762020260096,0,1.2426031213253736,10,20,5,0,D M S,Hannover 96,0,0.20574762020260096,8.556304682977498,7.479062696918845,2014
267,109,Felix Wiedwald,10,811,0,0,0,0,0,0,0,0,GK S,Eintracht Frankfurt,0,0,0.7460073083639145,0.7460073083639145,2014
268,113,Santiago García,24,1872,0,0.8399482080712914,3,1.3698415718972683,13,12,8,0,D S,Werder Bremen,0,0.8399482080712914,3.275263818912208,2.9567563785240054,2014
269,117,Clemens Fritz,27,2261,0,0.9878667006269097,2,0.8370924014598131,17,11,4,1,D M S,Werder Bremen,0,0.9878667006269097,5.338496005162597,3.6673842314630747,2014
270,120,Felix Kroos,26,1316,0,0.4795558853074908,1,0.7767930403351784,18,13,4,0,M S,Werder Bremen,0,0.4795558853074908,4.48793984670192,3.578051961492747,2014
271,122,Claudio Pizarro,13,316,0,2.1139807775616646,1,0.30495119094848633,13,4,0,0,F S,Bayern Munich,0,2.1139807775616646,2.8898390904068947,0.7113878950476646,2014
272,124,Janek Sternberg,14,1018,0,0.22649859450757504,0,0.18238190189003944,8,6,2,0,D S,Werder Bremen,0,0.22649859450757504,2.0037910100072622,1.6872837813571095,2014
273,125,Maximilian Eggestein,2,18,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0,2014
274,127,Timo Horn,33,2970,0,0,0,0.05058860033750534,0,1,0,0,GK,FC Cologne,0,0,1.7010653023608029,1.6504767038859427,2014
275,136,Dusan Svento,19,1008,0,1.0753493029624224,1,0.8187332134693861,6,13,0,0,D M S,FC Cologne,0,1.0753493029624224,2.0372911915183067,0.4341392945498228,2014
276,142,Thomas Kessler,1,90,0,0,0,0,0,0,0,0,GK,FC Cologne,0,0,0.03475150093436241,0.03475150093436241,2014
277,144,Milos Jojic,10,512,0,0.47327039390802383,0,0.33241791371256113,14,5,3,0,M S,Borussia Dortmund,0,0.47327039390802383,2.6383100021630526,1.9330459982156754,2014
278,145,Diego Benaglio,31,2790,0,0,0,0.04483430087566376,0,1,2,0,GK,Wolfsburg,0,0,2.4329709000885487,2.388136100023985,2014
279,146,Christian Träsch,12,725,0,0.03181210160255432,0,0.7362213982269168,1,8,0,0,D M S,Wolfsburg,0,0.03181210160255432,3.2973943278193474,2.7890343442559242,2014
280,148,Dante,27,1995,0,0.25046830996870995,0,0.18867450207471848,7,4,5,0,D S,Bayern Munich,0,0.25046830996870995,8.614721523597836,8.555518055334687,2014
281,149,Marcel Schäfer,16,658,0,0.04703865014016628,2,1.8675362654030323,3,12,0,0,D S,Wolfsburg,0,0.04703865014016628,3.214521173387766,3.0765311755239964,2014
